2.0,7.0,256.0,0.005,0.0,1.0,31.0,0.0,4.0,20.0,0.08506898936826084,0.291661807967655,0.0,0.0
2.0,8.0,128.0,0.005,0.0,1.0,40.0,0.0,2.0,30.0,0.09576584288473261,0.3080127697936507,0.0,0.0
3.0,7.0,128.0,0.1,1.0,2.0,32.0,0.0,3.0,20.0,1.2115182460820912,1.1006843004604663,0.0,0.0
2.0,13.0,128.0,0.01,1.0,2.0,30.0,0.0,1.0,30.0,0.5623673806324458,0.7369947879912234,0.0,0.0
2.0,11.0,256.0,0.005,0.0,1.0,40.0,0.0,3.0,20.0,7.335024194578736,0.8621526588027579,0.0,0.0
2.0,8.0,256.0,0.01,1.0,2.0,32.0,0.0,3.0,20.0,0.9244312691710722,0.9562588213182984,0.0,0.0
3.0,8.0,128.0,0.005,0.0,2.0,36.0,0.0,2.0,30.0,0.08980894119516267,0.2904237796051521,0.0,0.0
2.0,10.0,128.0,0.01,1.0,2.0,31.0,0.0,3.0,20.0,0.6335135958441281,0.782297520845754,0.0,0.0
3.0,13.0,256.0,0.005,1.0,1.0,33.0,0.0,4.0,30.0,4.479885043765533,0.8932302119063878,0.0,0.0
3.0,10.0,128.0,0.1,0.0,1.0,31.0,0.0,2.0,30.0,116.47318041982835,3.3845452542346703,0.0,0.0
2.0,13.0,256.0,0.1,1.0,1.0,40.0,0.0,3.0,30.0,7.859477320550375,0.9768461829254864,0.0,0.0
2.0,11.0,256.0,0.005,1.0,1.0,34.0,0.0,1.0,30.0,0.45288788320113305,0.6691953185586575,0.0,0.0
2.0,9.0,256.0,0.005,0.0,2.0,37.0,0.0,1.0,30.0,0.09066130454500386,0.30034224839612783,0.0,0.0
3.0,10.0,128.0,0.005,0.0,1.0,37.0,0.0,2.0,20.0,0.08297912906299437,0.2855204466866291,0.0,0.0
3.0,9.0,256.0,0.1,0.0,1.0,34.0,0.0,3.0,30.0,27.126022302467504,3.9087037908023325,0.0,0.0
3.0,8.0,128.0,0.005,0.0,2.0,30.0,0.0,2.0,20.0,0.08227973423337555,0.28066451023221595,0.0,0.0
2.0,7.0,128.0,0.001,0.0,2.0,31.0,0.0,3.0,30.0,0.10090527433410666,0.31394156803250134,0.0,0.0
2.0,9.0,256.0,0.005,1.0,2.0,33.0,0.0,1.0,30.0,44.22172687350682,3.2701802500866908,0.0,0.0
3.0,13.0,256.0,0.1,0.0,1.0,30.0,0.0,3.0,20.0,16.712168940062504,3.4642876397290747,0.0,0.0
2.0,10.0,128.0,0.1,0.0,2.0,32.0,0.0,4.0,20.0,9.832988813069932,1.2139623585760773,0.0,0.0
2.0,14.0,128.0,0.001,0.0,1.0,33.0,0.0,4.0,30.0,7.307814916334773,0.8537227003923604,0.0,0.0
3.0,10.0,256.0,0.001,0.0,2.0,30.0,0.0,3.0,30.0,4.995216497725647,0.39419231773998614,0.0,0.0
3.0,13.0,256.0,0.005,0.0,2.0,33.0,0.0,1.0,30.0,6.214030885385568,0.9050307405503539,0.0,0.0
2.0,7.0,256.0,0.005,0.0,1.0,32.0,0.0,1.0,20.0,0.1319580240956828,0.3629081378731391,0.0,0.0
3.0,8.0,128.0,0.001,0.0,2.0,40.0,0.0,3.0,20.0,0.0882908023005076,0.29700072146510814,0.0,0.0
3.0,10.0,256.0,0.1,0.0,2.0,37.0,0.0,1.0,20.0,105.89333784309014,3.573977082583189,0.0,0.0
3.0,8.0,128.0,0.005,1.0,1.0,35.0,0.0,2.0,30.0,6.968778378933475,1.0336571527863625,0.0,0.0
3.0,9.0,256.0,0.01,0.0,2.0,40.0,0.0,2.0,30.0,0.09745525703587107,0.2887662248308503,0.0,0.0
2.0,8.0,128.0,0.01,1.0,1.0,35.0,0.0,3.0,30.0,43.86736301930992,3.194811460663939,0.0,0.0
3.0,7.0,128.0,0.1,1.0,1.0,30.0,0.0,2.0,30.0,0.1305958634698829,0.3612647545871171,0.0,0.0
2.0,14.0,256.0,0.001,0.0,1.0,32.0,0.0,3.0,20.0,0.15350712103088682,0.38979877199016155,0.0,0.0
