2.0,7.0,256.0,0.005,0.0,1.0,31.0,0.0,4.0,20.0,0.16282126615174208,0.40291832014659507,0.0,0.0
2.0,8.0,128.0,0.005,0.0,1.0,40.0,0.0,2.0,30.0,0.15039869165196,0.38781229229036207,0.0,0.0
3.0,7.0,128.0,0.1,1.0,2.0,32.0,0.0,3.0,20.0,0.8227214880211087,0.9046652952214361,0.0,0.0
2.0,13.0,128.0,0.01,1.0,2.0,30.0,0.0,1.0,30.0,0.45819023924716556,0.6768946396932228,0.0,0.0
2.0,11.0,256.0,0.005,0.0,1.0,40.0,0.0,3.0,20.0,2.3265685203512723,0.6459538259579218,0.0,0.0
2.0,8.0,256.0,0.01,1.0,2.0,32.0,0.0,3.0,20.0,0.6008248164146697,0.76889984941691,0.0,0.0
3.0,8.0,128.0,0.005,0.0,2.0,36.0,0.0,2.0,30.0,0.08810921485021304,0.2957615655410087,0.0,0.0
2.0,10.0,128.0,0.01,1.0,2.0,31.0,0.0,3.0,20.0,0.6058193526315728,0.778173796672399,0.0,0.0
3.0,13.0,256.0,0.005,1.0,1.0,33.0,0.0,4.0,30.0,1.1808056458460647,0.8051506455335691,0.0,0.0
3.0,10.0,128.0,0.1,0.0,1.0,31.0,0.0,2.0,30.0,79.24015369643134,3.765515887577992,0.0,0.0
2.0,13.0,256.0,0.1,1.0,1.0,40.0,0.0,3.0,30.0,3.932179169302015,1.3594049270919464,0.0,0.0
2.0,11.0,256.0,0.005,1.0,1.0,34.0,0.0,1.0,30.0,0.43196121697296186,0.6568365893023834,0.0,0.0
2.0,9.0,256.0,0.005,0.0,2.0,37.0,0.0,1.0,30.0,0.1531386517784243,0.38101211524030515,0.0,0.0
3.0,10.0,128.0,0.005,0.0,1.0,37.0,0.0,2.0,20.0,2.937446008674468,0.7210975094647236,0.0,0.0
3.0,9.0,256.0,0.1,0.0,1.0,34.0,0.0,3.0,30.0,52.43019088464832,3.7753421360669024,0.0,0.0
3.0,8.0,128.0,0.005,0.0,2.0,30.0,0.0,2.0,20.0,0.09279502192499467,0.302904918566835,0.0,0.0
2.0,7.0,128.0,0.001,0.0,2.0,31.0,0.0,3.0,30.0,0.16945623975461446,0.4115334189055271,0.0,0.0
2.0,9.0,256.0,0.005,1.0,2.0,33.0,0.0,1.0,30.0,60.91828898693845,3.751842114523522,0.0,0.0
3.0,13.0,256.0,0.1,0.0,1.0,30.0,0.0,3.0,20.0,33.60265906753487,3.7726907739418185,0.0,0.0
2.0,10.0,128.0,0.1,0.0,2.0,32.0,0.0,4.0,20.0,1.632599447460818,0.8382505346861943,0.0,0.0
2.0,14.0,128.0,0.001,0.0,1.0,33.0,0.0,4.0,30.0,2.275955706700443,0.6485678312101822,0.0,0.0
3.0,10.0,256.0,0.001,0.0,2.0,30.0,0.0,3.0,30.0,0.989718256961977,0.6648472734538496,0.0,0.0
3.0,13.0,256.0,0.005,0.0,2.0,33.0,0.0,1.0,30.0,3.0159616202008954,0.716042813710598,0.0,0.0
2.0,7.0,256.0,0.005,0.0,1.0,32.0,0.0,1.0,20.0,1.6897295169346958,0.7235897054235526,0.0,0.0
3.0,8.0,128.0,0.001,0.0,2.0,40.0,0.0,3.0,20.0,0.1666422007864298,0.40262707709418133,0.0,0.0
3.0,10.0,256.0,0.1,0.0,2.0,37.0,0.0,1.0,20.0,95.33276201842504,3.7662087433438836,0.0,0.0
3.0,8.0,128.0,0.005,1.0,1.0,35.0,0.0,2.0,30.0,2.958933034248739,0.8142275131413307,0.0,0.0
3.0,9.0,256.0,0.01,0.0,2.0,40.0,0.0,2.0,30.0,0.08093650222948037,0.2835898775958322,0.0,0.0
2.0,8.0,128.0,0.01,1.0,1.0,35.0,0.0,3.0,30.0,60.56384121860989,3.7315994969620716,0.0,0.0
3.0,7.0,128.0,0.1,1.0,1.0,30.0,0.0,2.0,30.0,0.12632868822377824,0.3389114437244779,0.0,0.0
2.0,14.0,256.0,0.001,0.0,1.0,32.0,0.0,3.0,20.0,0.27275990143365125,0.5140462380430056,0.0,0.0
